SubActuator 1,SubActuator 2,SubActuator 3,Actuator System
0.0,0.0,0.0,0.0
12.12111111111111,10.97111111111111,11.04111111111111,10.37111111111111
20.54222222222222,22.35222222222222,23.162222222222223,23.58222222222222
30.31333333333333,32.17333333333333,32.383333333333326,32.78333333333333
42.83444444444444,41.02444444444444,47.77444444444444,46.67444444444444
54.36555555555556,57.455555555555556,52.105555555555554,51.05555555555556
72.03666666666666,73.13666666666666,70.33666666666666,71.56666666666666
76.04777777777777,70.09777777777776,76.98777777777777,76.67777777777778
88.48888888888888,95.62888888888888,95.58888888888889,96.90888888888888
104.35,91.63,105.6,99.75
